x,funAkimaBlackSmith,funAkimaApacheCommons,funLinearBlackSmith,funLinearApacheCommons,knot
8011,4.4488663100425025,4.504968613617995,4.124484375,4.293234375,
8012,4.448775385782894,4.50486326329023,4.1244375,4.2931875,
8013,4.448684426635963,4.5047578646955815,4.124390625,4.293140625,
8014,4.4485934326024426,4.504652417834052,4.12434375,4.29309375,
8015,4.448502403683057,4.504546922705639,4.124296875000001,4.293046875,
8016,4.448411339878543,4.504441379310345,4.12425,4.293,
8017,4.448320241189627,4.504335787648168,4.124203125,4.292953125,
8018,4.448229107617041,4.50423014771911,4.12415625,4.29290625,
8019,4.448137939161517,4.504124459523168,4.124109375,4.292859375,
8020,4.448046735823782,4.504018723060345,4.1240625,4.2928125,
8021,4.447955497604569,4.5039129383306395,4.124015625,4.292765625,
8022,4.447864224504608,4.503807105334052,4.12396875,4.29271875,
8023,4.447772916524629,4.503701224070582,4.123921875000001,4.292671875,
8024,4.447681573665365,4.50359529454023,4.123875,4.292625,
8025,4.4475901959275435,4.5034893167429955,4.123828125,4.292578125,
8026,4.447498783311896,4.5033832906788795,4.12378125,4.29253125,
8027,4.447407335819151,4.503277216347881,4.123734375000001,4.292484375,
8028,4.447315853450043,4.50317109375,4.1236875,4.2924375,
8029,4.4472243362053,4.503064922885237,4.123640625,4.292390625,
8030,4.447132784085654,4.502958703753592,4.12359375,4.292343750000001,
8031,4.447041197091833,4.502852436355065,4.123546875000001,4.292296875,
8032,4.44694957522457,4.502746120689655,4.1235,4.29225,
8033,4.446857918484595,4.502639756757364,4.123453125,4.292203125,
8034,4.446766226872637,4.50253334455819,4.12340625,4.29215625,
8035,4.4466745003894275,4.5024268840921335,4.123359375000001,4.292109375,
8036,4.446582739035697,4.502320375359195,4.1233125,4.2920625,
8037,4.446490942812177,4.502213818359375,4.123265625,4.292015625,
8038,4.446399111719597,4.502107213092672,4.12321875,4.2919687500000006,
8039,4.446307245758687,4.502000559559088,4.123171875000001,4.291921875,
8040,4.446215344930178,4.5018938577586205,4.123125,4.291875,
8041,4.4461234092348,4.501787107691271,4.123078125,4.291828125,
8042,4.446031438673286,4.50168030935704,4.12303125,4.29178125,
8043,4.445939433246363,4.5015734627559265,4.122984375000001,4.291734375,
8044,4.4458473929547635,4.501466567887931,4.1229375,4.2916875,
8045,4.445755317799218,4.501359624753053,4.122890625,4.291640625,
8046,4.4456632077804565,4.501252633351293,4.12284375,4.2915937500000005,
8047,4.4455710628992104,4.501145593682651,4.122796875000001,4.291546875,
8048,4.445478883156207,4.501038505747126,4.12275,4.2915,
8049,4.445386668552182,4.50093136954472,4.122703125,4.291453125,
8050,4.445294419087863,4.500824185075431,4.12265625,4.2914062500000005,
8051,4.445202134763979,4.5007169523392605,4.122609375000001,4.291359375,
8052,4.4451098155812625,4.500609671336207,4.1225625,4.2913125,
8053,4.445017461540444,4.500502342066271,4.122515625,4.291265625,
8054,4.444925072642254,4.500394964529454,4.12246875,4.2912187500000005,
8055,4.444832648887423,4.500287538725754,4.122421875000001,4.291171875,
8056,4.44474019027668,4.500180064655172,4.122375,4.291125,
8057,4.444647696810757,4.500072542317708,4.122328125,4.291078125,
8058,4.444555168490385,4.4999649717133625,4.12228125,4.2910312500000005,
8059,4.444462605316293,4.499857352842134,4.122234375000001,4.290984375,
8060,4.444370007289213,4.499749685704023,4.1221875,4.2909375,
8061,4.444277374409873,4.49964197029903,4.122140625,4.290890625,
8062,4.444184706679008,4.499534206627155,4.12209375,4.2908437500000005,
8063,4.444092004097343,4.499426394688398,4.1220468750000006,4.290796875,
8064,4.443999266665612,4.499318534482758,4.122,4.29075,
8065,4.443906494384546,4.499210626010237,4.121953125,4.290703125,
8066,4.443813687254873,4.499102669270833,4.12190625,4.2906562500000005,
8067,4.443720845277325,4.498994664264547,4.1218593750000005,4.290609375,
8068,4.443627968452633,4.498886610991379,4.1218125,4.2905625,
8069,4.443535056781527,4.498778509451329,4.121765625,4.290515625,
8070,4.443442110264736,4.498670359644397,4.12171875,4.2904687500000005,
8071,4.443349128902993,4.4985621615705815,4.1216718750000005,4.290421875,
8072,4.443256112697026,4.498453915229885,4.121625,4.290375,
8073,4.443163061647568,4.498345620622306,4.121578125,4.290328125,
8074,4.443069975755348,4.498237277747845,4.12153125,4.2902812500000005,
8075,4.442976855021096,4.4981288866065015,4.1214843750000005,4.290234375,
8076,4.442883699445544,4.498020447198276,4.1214375,4.2901875,
8077,4.442790509029422,4.497911959523168,4.121390625,4.290140625,
8078,4.442697283773461,4.497803423581178,4.12134375,4.2900937500000005,
8079,4.442604023678389,4.497694839372306,4.1212968750000005,4.290046875,
8080,4.4425107287449395,4.4975862068965515,4.12125,4.29,
8081,4.442417398973841,4.497477526153915,4.121203125,4.289953125,
8082,4.442324034365827,4.4973687971443965,4.12115625,4.2899062500000005,
8083,4.442230634921624,4.497260019867996,4.1211093750000005,4.289859375,
8084,4.442137200641965,4.497151194324712,4.1210625,4.2898125,
8085,4.44204373152758,4.497042320514548,4.121015625,4.289765625,
8086,4.441950227579198,4.4969333984375,4.12096875,4.2897187500000005,
8087,4.441856688797553,4.4968244280935705,4.1209218750000005,4.289671875,
8088,4.441763115183373,4.496715409482759,4.120875,4.289625,
8089,4.441669506737387,4.496606342605065,4.120828125,4.289578125,
8090,4.441575863460329,4.496497227460488,4.12078125,4.2895312500000005,
8091,4.441482185352929,4.496388064049031,4.1207343750000005,4.289484375,
8092,4.441388472415915,4.49627885237069,4.1206875,4.2894375,
8093,4.441294724650019,4.496169592425467,4.120640625,4.289390625,
8094,4.441200942055971,4.496060284213362,4.12059375,4.2893437500000005,
8095,4.441107124634503,4.495950927734375,4.1205468750000005,4.289296875,
8096,4.4410132723863445,4.495841522988505,4.1205,4.28925,
8097,4.440919385312226,4.495732069975754,4.120453125,4.289203125,
8098,4.440825463412878,4.49562256869612,4.12040625,4.2891562500000004,
8099,4.44073150668903,4.495513019149605,4.1203593750000005,4.289109375,
8100,4.440637515141414,4.495403421336207,4.1203125,4.2890625,
8101,4.44054348877076,4.495293775255926,4.120265625,4.289015625,
8102,4.440449427577798,4.495184080908764,4.12021875,4.28896875,
8103,4.44035533156326,4.49507433829472,4.1201718750000005,4.288921875,
8104,4.440261200727876,4.494964547413793,4.120125,4.288875,
8105,4.440167035072374,4.494854708265985,4.120078125,4.288828125,
8106,4.440072834597489,4.4947448208512935,4.12003125,4.28878125,
8107,4.439978599303948,4.49463488516972,4.1199843750000005,4.288734375,
8108,4.4398843291924805,4.494524901221264,4.1199375,4.2886875,
8109,4.439790024263822,4.494414869005927,4.119890625,4.288640625,
8110,4.439695684518698,4.494304788523707,4.11984375,4.28859375,
8111,4.439601309957842,4.494194659774605,4.1197968750000005,4.288546875,
8112,4.439506900581985,4.494084482758621,4.11975,4.2885,
8113,4.439412456391853,4.493974257475754,4.119703125,4.288453125,
8114,4.439317977388182,4.493863983926006,4.11965625,4.28840625,
8115,4.439223463571699,4.493753662109375,4.1196093750000005,4.288359375,
8116,4.439128914943136,4.493643292025862,4.119562500000001,4.2883125,
8117,4.4390343315032235,4.493532873675467,4.119515625,4.288265625,
8118,4.438939713252691,4.49342240705819,4.11946875,4.28821875,
8119,4.43884506019227,4.49331189217403,4.1194218750000005,4.288171875,
8120,4.43875037232269,4.493201329022988,4.119375,4.288125,
8121,4.438655649644683,4.493090717605065,4.119328125,4.288078125,
8122,4.4385608921589785,4.492980057920259,4.11928125,4.28803125,
8123,4.438466099866306,4.49286934996857,4.1192343750000004,4.287984375,
8124,4.438371272767399,4.49275859375,4.119187500000001,4.2879375,
8125,4.438276410862985,4.492647789264548,4.119140625,4.287890625,
8126,4.438181514153795,4.492536936512213,4.11909375,4.28784375,
8127,4.438086582640563,4.492426035492995,4.119046875,4.287796875,
8128,4.437991616324013,4.492315086206896,4.119,4.28775,
8129,4.437896615204882,4.492204088653915,4.118953125,4.287703125,
8130,4.437801579283897,4.4920930428340515,4.11890625,4.28765625,
8131,4.437706508561788,4.4919819487473065,4.118859375,4.287609375,
8132,4.437611403039288,4.4918708063936785,4.118812500000001,4.2875625,
8133,4.437516262717125,4.4917596157731685,4.118765625,4.287515625,
8134,4.437421087596032,4.491648376885776,4.11871875,4.28746875,
8135,4.437325877676738,4.4915370897315015,4.118671875,4.287421875,
8136,4.437230632959973,4.491425754310344,4.118625,4.287375,
8137,4.437135353446469,4.491314370622306,4.118578125,4.287328125,
8138,4.4370400391369555,4.491202938667385,4.11853125,4.28728125,
8139,4.4369446900321625,4.491091458445582,4.118484375,4.287234375,
8140,4.436849306132823,4.490979929956897,4.118437500000001,4.2871875,
8141,4.436753887439664,4.490868353201329,4.118390625,4.287140625,
8142,4.436658433953419,4.490756728178879,4.11834375,4.28709375,
8143,4.436562945674817,4.490645054889548,4.118296875,4.287046875,
8144,4.436467422604588,4.4905333333333335,4.11825,4.287,
8145,4.436371864743466,4.490421563510237,4.118203125,4.286953125,
8146,4.436276272092176,4.490309745420259,4.11815625,4.28690625,
8147,4.436180644651452,4.490197879063398,4.118109375,4.286859375,
8148,4.436084982422024,4.490085964439655,4.118062500000001,4.2868125,
8149,4.435989285404621,4.48997400154903,4.118015625,4.286765625,
8150,4.4358935535999775,4.489861990391523,4.11796875,4.28671875,
8151,4.43579778700882,4.489749930967133,4.117921875,4.286671875,
8152,4.43570198563188,4.489637823275862,4.117875000000001,4.286625,
8153,4.435606149469888,4.489525667317708,4.117828125,4.286578125,
8154,4.435510278523576,4.4894134630926725,4.11778125,4.28653125,
8155,4.435414372793673,4.489301210600754,4.117734375,4.286484375000001,
8156,4.43531843228091,4.489188909841954,4.117687500000001,4.2864375,
8157,4.435222456986017,4.4890765608162715,4.117640625,4.286390625,
8158,4.435126446909725,4.488964163523707,4.11759375,4.28634375,
8159,4.435030402052764,4.48885171796426,4.117546875,4.286296875,
8160,4.434934322415866,4.488739224137931,4.117500000000001,4.28625,
8161,4.43483820799976,4.48862668204472,4.117453125,4.286203125,
8162,4.434742058805176,4.4885140916846265,4.11740625,4.28615625,
8163,4.434645874832847,4.488401453057651,4.117359375,4.2861093750000006,
8164,4.434549656083501,4.488288766163794,4.117312500000001,4.2860625,
8165,4.434453402557868,4.488176031003054,4.117265625,4.286015625,
8166,4.434357114256683,4.488063247575431,4.11721875,4.28596875,
8167,4.434260791180671,4.487950415880927,4.117171875,4.2859218750000005,
8168,4.434164433330566,4.487837535919541,4.117125000000001,4.285875,
8169,4.434068040707097,4.487724607691272,4.117078125,4.285828125,
8170,4.4339716133109945,4.4876116311961205,4.11703125,4.28578125,
8171,4.433875151142992,4.487498606434087,4.116984375,4.2857343750000005,
8172,4.433778654203815,4.487385533405172,4.116937500000001,4.2856875,
8173,4.433682122494197,4.487272412109375,4.116890625,4.285640625,
8174,4.433585556014869,4.487159242546696,4.11684375,4.28559375,
8175,4.433488954766559,4.4870460247171335,4.116796875,4.2855468750000005,
8176,4.433392318750001,4.486932758620689,4.116750000000001,4.2855,
8177,4.433295647965921,4.486819444257364,4.116703125,4.285453125,
8178,4.433198942415054,4.486706081627156,4.11665625,4.28540625,
8179,4.433102202098128,4.486592670730064,4.116609375,4.2853593750000005,
8180,4.433005427015873,4.486479211566092,4.116562500000001,4.2853125,
8181,4.432908617169022,4.486365704135237,4.116515625,4.285265625,
8182,4.432811772558304,4.4862521484375,4.11646875,4.28521875,
8183,4.432714893184449,4.4861385444728805,4.116421875,4.2851718750000005,
8184,4.432617979048188,4.486024892241379,4.116375000000001,4.285125,
8185,4.432521030150251,4.4859111917429955,4.116328125,4.285078125,
8186,4.432424046491371,4.48579744297773,4.11628125,4.28503125,
8187,4.432327028072275,4.485683645945582,4.116234375,4.2849843750000005,
8188,4.432229974893695,4.485569800646552,4.1161875000000006,4.2849375,
8189,4.432132886956363,4.485455907080639,4.116140625,4.284890625,
8190,4.432035764261006,4.485341965247845,4.11609375,4.28484375,
8191,4.431938606808359,4.4852279751481685,4.116046875,4.2847968750000005,
8192,4.431841414599148,4.485113936781609,4.1160000000000005,4.28475,
8193,4.431744187634107,4.484999850148168,4.115953125,4.284703125,
8194,4.431646925913965,4.484885715247845,4.11590625,4.28465625,
8195,4.431549629439452,4.484771532080639,4.115859375,4.2846093750000005,
8196,4.4314522982113,4.4846573006465515,4.1158125000000005,4.2845625,
8197,4.431354932230239,4.484543020945582,4.115765625,4.284515625,
8198,4.431257531496996,4.48442869297773,4.11571875,4.28446875,
8199,4.4311600960123085,4.484314316742996,4.115671875,4.2844218750000005,
8200,4.431062625776901,4.48419989224138,4.1156250000000005,4.284375,
8201,4.430965120791506,4.484085419472881,4.115578125,4.284328125,
8202,4.430867581056856,4.4839708984375,4.11553125,4.28428125,
8203,4.430770006573678,4.483856329135237,4.115484375,4.2842343750000005,
8204,4.430672397342707,4.483741711566092,4.1154375000000005,4.2841875,
8205,4.4305747533646676,4.483627045730064,4.115390625,4.284140625,
8206,4.430477074640294,4.483512331627155,4.11534375,4.28409375,
8207,4.430379361170317,4.483397569257364,4.115296875,4.2840468750000005,
8208,4.430281612955465,4.48328275862069,4.1152500000000005,4.284,
8209,4.430183829996472,4.483167899717134,4.115203125,4.283953125,
8210,4.430086012294065,4.483052992546695,4.11515625,4.28390625,
8211,4.429988159848975,4.482938037109375,4.115109375,4.2838593750000005,
8212,4.429890272661933,4.482823033405173,4.1150625000000005,4.2838125,
8213,4.429792350733671,4.482707981434087,4.115015625,4.283765625,
8214,4.429694394064919,4.482592881196121,4.11496875,4.28371875,
8215,4.429596402656405,4.4824777326912715,4.114921875,4.2836718750000005,
8216,4.429498376508861,4.48236253591954,4.1148750000000005,4.283625,
8217,4.42940031562302,4.4822472908809265,4.114828125,4.283578125,
8218,4.429302219999609,4.482131997575431,4.11478125,4.28353125,
8219,4.42920408963936,4.482016656003053,4.114734375,4.2834843750000005,
8220,4.429105924543002,4.481901266163793,4.1146875000000005,4.2834375,
8221,4.429007724711268,4.481785828057651,4.114640625,4.283390625,
8222,4.428909490144888,4.481670341684627,4.11459375,4.28334375,
8223,4.428811220844591,4.48155480704472,4.114546875,4.2832968750000004,
8224,4.428712916811109,4.481439224137931,4.1145000000000005,4.28325,
8225,4.428614578045171,4.4813235929642605,4.114453125,4.283203125,
8226,4.428516204547508,4.481207913523707,4.11440625,4.28315625,
8227,4.428417796318853,4.481092185816272,4.114359375,4.283109375,
8228,4.428319353359932,4.480976409841954,4.1143125000000005,4.2830625,
8229,4.428220875671478,4.480860585600754,4.114265625,4.283015625,
8230,4.428122363254223,4.4807447130926725,4.11421875,4.28296875,
8231,4.428023816108895,4.480628792317709,4.114171875,4.282921875,
8232,4.427925234236226,4.480512823275862,4.1141250000000005,4.282875,
8233,4.427826617636945,4.480396805967134,4.114078125,4.282828125,
8234,4.4277279663117834,4.480280740391523,4.11403125,4.28278125,
8235,4.427629280261473,4.48016462654903,4.113984375,4.282734375,
8236,4.427530559486741,4.480048464439655,4.1139375000000005,4.2826875,
8237,4.427431803988321,4.479932254063398,4.113890625,4.282640625,
8238,4.427333013766943,4.4798159954202585,4.11384375,4.28259375,
8239,4.427234188823336,4.479699688510237,4.113796875,4.282546875,
8240,4.427135329158232,4.479583333333333,4.1137500000000005,4.2825,
8241,4.4270364347723605,4.479466929889547,4.113703125000001,4.282453125,
8242,4.426937505666453,4.47935047817888,4.11365625,4.28240625,
8243,4.42683854184124,4.479233978201329,4.113609375,4.282359375,
8244,4.42673954329745,4.479117429956896,4.1135625000000005,4.2823125,
8245,4.426640510035817,4.479000833445582,4.113515625,4.282265625,
8246,4.426541442057068,4.478884188667385,4.11346875,4.28221875,
8247,4.426442339361935,4.478767495622306,4.113421875,4.282171875,
8248,4.426343201951148,4.478650754310345,4.1133750000000004,4.282125,
8249,4.426244029825439,4.4785339647315014,4.113328125000001,4.282078125,
8250,4.426144822985537,4.478417126885776,4.11328125,4.28203125,
8251,4.426045581432174,4.4783002407731685,4.113234375,4.281984375,
8252,4.425946305166079,4.478183306393678,4.1131875,4.2819375,
8253,4.4258469941879826,4.478066323747306,4.113140625,4.281890625,
8254,4.425747648498615,4.477949292834052,4.11309375,4.28184375,
8255,4.42564826809871,4.477832213653915,4.113046875,4.281796875,
8256,4.425548852988993,4.477715086206897,4.113,4.28175,
8257,4.425449403170198,4.477597910492996,4.112953125000001,4.281703125,
8258,4.425349918643055,4.477480686512212,4.11290625,4.28165625,
8259,4.425250399408293,4.4773634142645475,4.112859375,4.281609375,
8260,4.425150845466645,4.47724609375,4.1128125,4.2815625,
8261,4.425051256818839,4.47712872496857,4.112765625,4.281515625,
8262,4.424951633465606,4.477011307920258,4.11271875,4.28146875,
